151.3489 	DATA 	Mouse:  Left button up, pos=(695,204)
151.6487 	EXP 	text_2: autoDraw = True
153.6153 	EXP 	New trial (rep=0, index=17): {u'thing': u'When good things happen to me, it affects me strongly. ', u'reverse': 1}
153.6324 	EXP 	RatingScale rating: reset()
153.6325 	EXP 	window1: recordFrameIntervals = False
153.6478 	EXP 	text_2: autoDraw = False
153.6478 	EXP 	text_2: autoDraw = False
153.6478 	EXP 	stimulus_to_rate: text = u'When good things happen to me, it affects me strongly. '
153.6479 	EXP 	window1: recordFrameIntervals = False
154.1648 	EXP 	stimulus_to_rate: autoDraw = True
154.1648 	EXP 	rating: autoDraw = True
156.3812 	DATA 	Mouse: Left button down, pos=(576,312)
156.4811 	DATA 	Mouse:  Left button up, pos=(576,312)
157.0812 	DATA 	Mouse: Left button down, pos=(591,201)
157.0834 	DATA 	RatingScale rating: (mouse response) rating=2
157.0834 	DATA 	RatingScale rating: rating RT=2.935
157.0834 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.234), (2, 2.935)]
157.1152 	EXP 	stimulus_to_rate: autoDraw = False
157.1152 	EXP 	rating: autoDraw = False
157.1152 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
157.1641 	DATA 	Mouse:  Left button up, pos=(591,201)
157.5300 	EXP 	text_2: autoDraw = True
159.4975 	EXP 	New trial (rep=0, index=18): {u'thing': u'I feel worried when I think I have done poorly at something important. ', u'reverse': 1}
159.5164 	EXP 	RatingScale rating: reset()
159.5164 	EXP 	window1: recordFrameIntervals = False
159.5301 	EXP 	text_2: autoDraw = False
159.5301 	EXP 	text_2: autoDraw = False
159.5301 	EXP 	stimulus_to_rate: text = u'I feel worried when I think I have done poorly at something important. '
159.5302 	EXP 	window1: recordFrameIntervals = False
160.0461 	EXP 	stimulus_to_rate: autoDraw = True
160.0461 	EXP 	rating: autoDraw = True
161.8294 	DATA 	Mouse: Left button down, pos=(486,301)
161.9655 	DATA 	Mouse:  Left button up, pos=(486,301)
162.3965 	DATA 	Mouse: Left button down, pos=(598,221)
162.4964 	DATA 	Mouse:  Left button up, pos=(598,220)
162.7625 	DATA 	Mouse: Left button down, pos=(597,218)
162.8794 	DATA 	Mouse:  Left button up, pos=(597,218)
163.5125 	DATA 	Mouse: Left button down, pos=(596,211)
163.5147 	DATA 	RatingScale rating: (mouse response) rating=1
163.5147 	DATA 	RatingScale rating: rating RT=3.484
163.5147 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.8), (1, 3.484)]
163.5471 	EXP 	stimulus_to_rate: autoDraw = False
163.5471 	EXP 	rating: autoDraw = False
163.5471 	EXP 	text_2: text = 'You pressed 1 = very true for me'
163.6624 	DATA 	Mouse:  Left button up, pos=(596,211)
163.9623 	EXP 	text_2: autoDraw = True
165.9288 	EXP 	New trial (rep=0, index=19): {u'thing': u'I crave excitement and new sensations.', u'reverse': 1}
165.9427 	EXP 	RatingScale rating: reset()
165.9428 	EXP 	window1: recordFrameIntervals = False
